entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-delhi-eci19,delhi,2008,SADAR BAZAR,147779,88880,60.14,RAJESH JAIN,parties.IN.INC,INC,47502,53.45,JAI PRAKASH,parties.IN.BJP,BJP,33411,14091,15.86,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci2,delhi,2008,BURARI,190130,106326,55.92,SHRI KRISHAN,parties.IN.BJP,BJP,31997,30.09,DEEPAK TYAGI,parties.IN.INC,INC,27011,4986,4.69,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci20,delhi,2008,CHANDNI CHOWK,107953,61840,57.28,PARLAD SINGH SAWHNEY,parties.IN.INC,INC,28206,45.61,PRAVEEN KHANDELWAL,parties.IN.BJP,BJP,20188,8018,12.96,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci21,delhi,2008,MATIA MAHAL,114178,64386,56.39,SHOAIB IQBAL,parties.IN.LJP,LJP,25474,39.56,MEHMOOD ZIA,parties.IN.INC,INC,17867,7607,11.81,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci22,delhi,2008,BALLIMARAN,138182,82363,59.6,HAROON YASUF,parties.IN.INC,INC,34659,42.08,MOTI LAL SODHI,parties.IN.BJP,BJP,28423,6236,7.57,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci23,delhi,2008,KAROL BAGH,142098,84752,59.64,SURENDER PAL RATAWAL,parties.IN.BJP,BJP,38746,45.72,MADAN KHORWAL,parties.IN.INC,INC,35336,3410,4.03,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci24,delhi,2008,PATEL NAGAR,154314,87283,56.56,RAJESH LILOTHIA,parties.IN.INC,INC,44021,50.43,ANITA ARYA,parties.IN.BJP,BJP,34513,9508,10.89,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci25,delhi,2008,MOTI NAGAR,138913,85536,61.58,SUBHASH SACHDEVA,parties.IN.BJP,BJP,46613,54.5,ANJALI RAI,parties.IN.INC,INC,31612,15001,17.54,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci26,delhi,2008,MADIPUR,142787,83467,58.46,MALA RAM GANGWAL,parties.IN.INC,INC,40690,48.75,KAILASH SANKLA,parties.IN.BJP,BJP,32158,8532,10.22,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci27,delhi,2008,RAJOURI GARDEN,133482,82815,62.04,A DAYA NAND CHANDELA A,parties.IN.INC,INC,31117,37.57,AVTAR SINGH HIT,parties.IN.SADM,SAD(M),31079,38,0.04,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci28,delhi,2008,HARI NAGAR,143104,81915,57.24,HARSHARAN SINGH BALLI,parties.IN.BJP,BJP,51334,62.67,RAMESH LAMBA,parties.IN.INC,INC,22598,28736,35.08,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci29,delhi,2008,TILAK NAGAR,136870,73220,53.5,O P BABBAR,parties.IN.BJP,BJP,38314,52.33,DR. ANITA BABBAR,parties.IN.INC,INC,26196,12118,16.55,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci3,delhi,2008,TIMARPUR,152679,90584,59.33,SURINDER PAL SINGH,parties.IN.INC,INC,39986,44.14,SURYA PRAKASH KHATRI,parties.IN.BJP,BJP,37570,2416,2.66,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci30,delhi,2008,JANAKPURI,144614,88598,61.27,PROF JAGDISH UKHI,parties.IN.BJP,BJP,50624,57.14,DEEPAK ARORA,parties.IN.INC,INC,33191,17433,19.68,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci31,delhi,2008,VIKASPURI,245769,136735,55.64,NAND KISHORE,parties.IN.INC,INC,47810,34.97,KRISHAN GAHLOT,parties.IN.BJP,BJP,46855,955,0.7,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci32,delhi,2008,UTTAM NAGAR,162590,101581,62.48,MUKESH SHARMA,parties.IN.INC,INC,46758,46.03,PAWAN SHARMA,parties.IN.BJP,BJP,39571,7187,7.07,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci33,delhi,2008,DWARKA,133515,83322,62.41,MAHABAL ISHRA,parties.IN.INC,INC,43607,52.34,PARDUYMN RAJPUT,parties.IN.BJP,BJP,29625,13982,16.79,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci34,delhi,2008,MATIALA,222997,130550,58.54,SUMESH,parties.IN.INC,INC,52405,40.14,KAMAL JEET,parties.IN.BJP,BJP,45772,6633,5.08,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci35,delhi,2008,NAJAFGARH,173022,102266,59.11,BHARAT SINGH,parties.IN.IND,IND,34015,33.26,KANWAL SINGH YADAV,parties.IN.INC,INC,22541,11474,11.22,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci36,delhi,2008,BIJWASAN,112205,66350,59.13,SAT PRAKASH RANA,parties.IN.BJP,BJP,27418,41.32,VIJAY SINGH LOCHAV,parties.IN.INC,INC,25415,2003,3.02,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci37,delhi,2008,PALAM,156896,92238,58.79,DHARAM DEV SOLANKI,parties.IN.BJP,BJP,40696,44.12,MAHENDER YADAV,parties.IN.INC,INC,28104,12592,13.65,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci38,delhi,2008,DELHI CANTT,75259,42615,56.62,KARAN SINGH TANWAR,parties.IN.BJP,BJP,23684,55.58,ASHOK AHUJA,parties.IN.INC,INC,16429,7255,17.03,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci39,delhi,2008,RAJINDER NAGAR,137859,72077,52.28,RAMA KANT GOSWAMI,parties.IN.INC,INC,29394,40.78,ASHA YOGI,parties.IN.BJP,BJP,23988,5406,7.5,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci4,delhi,2008,ADARSH NAGAR,137442,81247,59.11,MANGAT RAM,parties.IN.INC,INC,36438,44.85,RAVINDER SINGH (KHURANA),parties.IN.BJP,BJP,31913,4525,5.57,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci40,delhi,2008,NEW DELHI,135691,76139,56.11,SHEILA DIKSHIT,parties.IN.INC,INC,39746,52.2,VIJAY JOLLY,parties.IN.BJP,BJP,25769,13977,18.36,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci41,delhi,2008,JANGPURA,109526,65363,59.68,TARVINDER SINGH ARWAH,parties.IN.INC,INC,37258,57,MANJINDER SINGH SIRSA,parties.IN.BJP,BJP,23302,13956,21.35,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci42,delhi,2008,KASTURBA NAGAR,142978,76127,53.24,NEERAJ BASOYA,parties.IN.INC,INC,33792,44.39,SUSHIL CHOUDHARY,parties.IN.BJP,BJP,31318,2474,3.25,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci43,delhi,2008,MALVIYA NAGAR,120171,67196,55.92,KIRAN WALIA,parties.IN.INC,INC,31280,46.55,RAM BHAJ,parties.IN.BJP,BJP,27550,3730,5.55,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci44,delhi,2008,R K PURAM,127177,67033,52.71,BARKHA SINGH,parties.IN.INC,INC,35860,53.5,RADHEY SHYAM SHARMA,parties.IN.BJP,BJP,26546,9314,13.9,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci45,delhi,2008,MEHRAULI,144263,66211,45.9,DR. YOGANAND SHASTRI,parties.IN.INC,INC,21736,32.83,SHER SINGH DAGAR,parties.IN.BJP,BJP,20630,1106,1.67,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci46,delhi,2008,CHHATARPUR,155484,87060,55.99,BALRAM TANWAR,parties.IN.INC,INC,32401,37.22,BRAHM SINGH TANWAR,parties.IN.BJP,BJP,27370,5031,5.78,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci47,delhi,2008,DEOLI,169220,95566,56.47,ARVINDER SINGH,parties.IN.INC,INC,41486,43.41,SHRI LAL,parties.IN.BSP,BSP,24868,16618,17.39,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci48,delhi,2008,AMBEDKAR NAGAR,122869,70515,57.39,CH.PREM SINGH,parties.IN.INC,INC,30460,43.2,SURESH CHAND,parties.IN.BJP,BJP,25616,4844,6.87,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci49,delhi,2008,SANGAM VIHAR,144463,74279,51.42,DR. S.C.L.GUPTA,parties.IN.BJP,BJP,20332,27.37,AMOD KUMAR KANTH,parties.IN.INC,INC,16743,3589,4.83,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci5,delhi,2008,BADLI,172304,98376,57.09,DEVENDER YADAV,parties.IN.INC,INC,39215,39.86,AJESH YADAV,parties.IN.BSP,BSP,25608,13607,13.83,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci50,delhi,2008,GREATER KAILASH,146465,79703,54.42,VIJAY KUMAR ALHOTRA,parties.IN.BJP,BJP,42197,52.94,JITENDER KUMAR KOCHER,parties.IN.INC,INC,30979,11218,14.07,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci51,delhi,2008,KALKAJI,143886,73894,51.36,SUBHASH CHOPRA,parties.IN.INC,INC,38358,51.91,JAI GOPAL ABROL,parties.IN.BJP,BJP,24963,13395,18.13,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci52,delhi,2008,TUGHLAKABAD,143204,79597,55.58,RAMESH BIDHURI,parties.IN.BJP,BJP,32629,40.99,SAHI RAM,parties.IN.BSP,BSP,24398,8231,10.34,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci53,delhi,2008,BADARPUR,199209,112909,56.68,RAM SINGH NETAJI,parties.IN.BSP,BSP,53406,47.3,RAMBIR SINGH BIDHURI,parties.IN.INC,INC,40105,13301,11.78,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci54,delhi,2008,OKHLA,209643,102707,48.99,PARVEZ HASHMI,parties.IN.INC,INC,29296,28.52,ASIF OHD.KHAN,parties.IN.RJD,RJD,28756,540,0.52,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci55,delhi,2008,TRILOKPURI,137655,82539,59.96,SUNIL KUMAR,parties.IN.BJP,BJP,30772,37.28,ANJANA,parties.IN.INC,INC,30137,635,0.77,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci56,delhi,2008,KONDLI,135606,80793,59.58,AMRISH SINGH GAUTAM,parties.IN.INC,INC,36576,45.27,DUSHYANT GAUTAM,parties.IN.BJP,BJP,21593,14983,18.54,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci57,delhi,2008,PATPARGANJ,159909,87235,54.55,ANIL KUMAR,parties.IN.INC,INC,36984,42.4,NAKUL BHARDWAJ,parties.IN.BJP,BJP,36323,661,0.76,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci58,delhi,2008,LAXMI NAGAR,161136,91001,56.47,DR. ASHOK KUMAR WALIA,parties.IN.INC,INC,54224,59.59,MURARI SINGH PANWAR,parties.IN.BJP,BJP,31844,22380,24.6,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci59,delhi,2008,VISHWAS NAGAR,162644,95477,58.7,NASEEB SINGH,parties.IN.INC,INC,48784,51.1,OM PRAKASH SHARMA,parties.IN.BJP,BJP,39151,9633,10.09,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci6,delhi,2008,RITHALA,182944,115994,63.4,KULWANT RANA,parties.IN.BJP,BJP,64446,55.56,SHAMBHU DAYAL SHARMA,parties.IN.INC,INC,38118,26328,22.7,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci60,delhi,2008,KRISHNA NAGAR,170590,105146,61.64,HARSH VARDHAN,parties.IN.BJP,BJP,47837,45.5,DEEPIKA KHULLAR,parties.IN.INC,INC,44637,3200,3.05,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci61,delhi,2008,GANDHI NAGAR,146577,93067,63.49,ARVINDER SINGH LOVELY,parties.IN.INC,INC,59791,64.25,KAMAL KUMAR JAIN,parties.IN.BJP,BJP,27868,31923,34.31,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci62,delhi,2008,SHAHDARA,152797,87301,57.14,DR. NARENDER NATH,parties.IN.INC,INC,39188,44.89,JITENDER SINGH SHUNTY,parties.IN.BJP,BJP,37652,1536,1.76,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci63,delhi,2008,SEEMA PURI,143184,89251,62.33,VEER SINGH DHINGAN,parties.IN.INC,INC,43855,49.14,CHANDRA PAL SINGH,parties.IN.BJP,BJP,24587,19268,21.59,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci64,delhi,2008,ROHTAS NAGAR,161333,98613,61.12,RAM BABU SHARMA,parties.IN.INC,INC,45791,46.44,ALOK KUMAR,parties.IN.BJP,BJP,32517,13274,13.47,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci65,delhi,2008,SEELAMPUR,147481,87474,59.31,CHAUDHARY ATEEN AHMAD,parties.IN.INC,INC,47810,54.66,SITA RAM GUPTA,parties.IN.BJP,BJP,21533,26277,30.04,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci66,delhi,2008,GHONDA,159175,91519,57.5,SAHAB SINGH CHAUHAN,parties.IN.BJP,BJP,35177,38.44,BHEESHMA SHARMA,parties.IN.INC,INC,34631,546,0.6,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci67,delhi,2008,BABARPUR,152258,91006,59.77,NARESH GAUR,parties.IN.BJP,BJP,31935,35.09,HAZI DILSHAD ALI,parties.IN.BSP,BSP,28125,3810,4.19,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci68,delhi,2008,GOKALPUR,154438,95123,61.59,SURENDRA KUMAR,parties.IN.BSP,BSP,27476,28.88,BALZOR SINGH,parties.IN.INC,INC,24437,3039,3.19,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci69,delhi,2008,MUSTAFABAD,168508,97885,58.09,HASAN AHMED,parties.IN.INC,INC,39836,40.7,YOGENDER KUMAR SHARMA,parties.IN.BJP,BJP,38853,983,1.01,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci7,delhi,2008,BAWANA,237944,125258,52.64,SURENDER KUMAR,parties.IN.INC,INC,60543,48.33,CHAND RAM,parties.IN.BJP,BJP,43392,17151,13.69,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci70,delhi,2008,KARAWAL NAGAR,192851,102730,53.27,MOHAN SINGH BISHT,parties.IN.BJP,BJP,43968,42.8,SATAN PAL DAYMA,parties.IN.IND,IND,22850,21118,20.56,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci8,delhi,2008,MUNDKA,187622,103313,55.06,MANOJ KUMAR,parties.IN.BJP,BJP,47347,45.83,PREM CHANDER KAUSHIK,parties.IN.INC,INC,32453,14894,14.42,src-1b7bc1c9d39a
IN-AC-2008-delhi-eci9,delhi,2008,KIRARI,158219,91667,57.94,ANIL JHA,parties.IN.BJP,BJP,30003,32.73,PUSHPRAJ,parties.IN.NCP,NCP,20481,9522,10.39,src-1b7bc1c9d39a
